joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
0,-0.000238734,0.398895,-0.158839,0,6.88127e-41,0.0782876,0.171261,0,-2500,-0,0,-3067.54,139.459,0.836
0,-0.000238734,0.399208,-0.15814,0,4.58752e-41,0.0782717,0.172447,0,-2500,-0,0,-3065.41,141.262,0.84
0,-0.000238734,0.399521,-0.157438,0,3.05834e-41,0.0782558,0.173496,0,-2500,-0,0,-3063.27,142.861,0.844
0,-0.000238734,0.399834,-0.156736,0,2.0389e-41,0.0782398,0.174139,0,-2500,-0,0,-3061.13,143.848,0.848
0,-0.000238734,0.400147,-0.156032,0,1.35926e-41,0.0782237,0.174739,0,-2500,-0,0,-3058.98,144.774,0.852
0,-0.000238734,0.40046,-0.155329,0,9.06176e-42,0.0782076,0.175111,0,-2500,-0,0,-3056.84,145.356,0.856
0,-0.000238734,0.400772,-0.154632,0,6.04117e-42,0.0781914,0.174812,0,-2500,-0,0,-3054.72,144.931,0.86
0,-0.000238734,0.401085,-0.153942,0,4.02745e-42,0.0781751,0.174037,0,-2500,-0,0,-3052.65,143.793,0.864
0,-0.000238734,0.401398,-0.153245,0,2.68497e-42,0.0781588,0.174067,0,-2500,-0,0,-3050.54,143.862,0.868
0,-0.000238734,0.40171,-0.15255,0,1.78998e-42,0.0781424,0.173972,0,-2500,-0,0,-3048.43,143.745,0.872
0,-0.000238734,0.402023,-0.151862,0,1.19332e-42,0.0781259,0.173304,0,-2500,-0,0,-3046.37,142.767,0.876
0,-0.000238734,0.402335,-0.151182,0,7.95545e-43,0.0781094,0.172225,0,-2500,-0,0,-3044.35,141.174,0.88
0,-0.000238734,0.402648,-0.150505,0,5.30364e-43,0.0780928,0.171276,0,-2500,-0,0,-3042.34,139.775,0.884
0,-0.000238734,0.40296,-0.149834,0,3.53576e-43,0.0780761,0.170038,0,-2500,-0,0,-3040.37,137.943,0.888
0,-0.000238734,0.403272,-0.149164,0,2.35717e-43,0.0780594,0.169185,0,-2500,-0,0,-3038.4,136.688,0.892
0,-0.000238734,0.403585,-0.148503,0,1.57145e-43,0.0780426,0.167896,0,-2500,-0,0,-3036.48,134.779,0.896
0,-0.000238734,0.403897,-0.147836,0,1.04763e-43,0.0780257,0.167526,0,-2500,-0,0,-3034.53,134.25,0.9
0,-0.000238734,0.404209,-0.147166,0,6.98421e-44,0.0780088,0.167509,0,-2500,-0,0,-3032.56,134.251,0.904
0,-0.000238734,0.404521,-0.146493,0,4.65614e-44,0.0779918,0.167729,0,-2500,-0,0,-3030.58,134.606,0.908
0,-0.000238734,0.404833,-0.145817,0,3.10409e-44,0.0779747,0.168221,0,-2500,-0,0,-3028.57,135.369,0.912
0,-0.000238734,0.405145,-0.145135,0,2.0694e-44,0.0779576,0.168952,0,-2500,-0,0,-3026.54,136.491,0.916
0,-0.000238734,0.405456,-0.144447,0,1.3796e-44,0.0779404,0.169928,0,-2500,-0,0,-3024.47,137.982,0.92
0,-0.000238734,0.405768,-0.143757,0,9.19732e-45,0.0779231,0.17081,0,-2500,-0,0,-3022.39,139.33,0.924
0,-0.000238734,0.40608,-0.14307,0,6.13154e-45,0.0779058,0.171167,0,-2500,-0,0,-3020.32,139.892,0.928
0,-0.000238734,0.406391,-0.142388,0,4.0877e-45,0.0778884,0.170916,0,-2500,-0,0,-3018.29,139.541,0.932
0,-0.000238734,0.406703,-0.141708,0,2.72513e-45,0.0778709,0.170633,0,-2500,-0,0,-3016.26,139.144,0.936
0,-0.000238734,0.407014,-0.14103,0,1.81675e-45,0.0778534,0.170243,0,-2500,-0,0,-3014.24,138.585,0.94
0,-0.000238734,0.407326,-0.140363,0,1.21117e-45,0.0778358,0.169062,0,-2500,-0,0,-3012.29,136.839,0.944
0,-0.000238734,0.407637,-0.139696,0,8.07446e-46,0.0778181,0.168332,0,-2500,-0,0,-3010.33,135.771,0.948
0,-0.000238734,0.407948,-0.139038,0,5.38297e-46,0.0778004,0.167011,0,-2500,-0,0,-3008.42,133.815,0.952
0,-0.000238734,0.408259,-0.13838,0,3.58865e-46,0.0777826,0.166187,0,-2500,-0,0,-3006.52,132.607,0.956
0,-0.000238734,0.408571,-0.137722,0,2.39243e-46,0.0777648,0.165609,0,-2500,-0,0,-3004.61,131.767,0.96
0,-0.000238734,0.408882,-0.137065,0,1.59496e-46,0.0777468,0.165138,0,-2500,-0,0,-3002.71,131.086,0.964
0,-0.000238734,0.409193,-0.136406,0,1.0633e-46,0.0777288,0.165054,0,-2500,-0,0,-3000.79,130.987,0.968
0,-0.000238734,0.409503,-0.135745,0,7.08869e-47,0.0777108,0.165084,0,-2500,-0,0,-2998.87,131.06,0.972
0,-0.000238734,0.409814,-0.135089,0,4.72579e-47,0.0776927,0.164759,0,-2500,-0,0,-2996.97,130.599,0.976
0,-0.000238734,0.410125,-0.134428,0,3.15053e-47,0.0776745,0.164916,0,-2500,-0,0,-2995.04,130.863,0.98
0,-0.000238734,0.410436,-0.133768,0,2.10035e-47,0.0776562,0.164964,0,-2500,-0,0,-2993.12,130.961,0.984
0,-0.000238734,0.410746,-0.133105,0,1.40023e-47,0.0776379,0.165197,0,-2500,-0,0,-2991.18,131.338,0.988
0,-0.000238734,0.411057,-0.132442,0,9.3349e-48,0.0776195,0.165352,0,-2500,-0,0,-2989.24,131.599,0.992
0,-0.000238734,0.411367,-0.131778,0,6.22327e-48,0.0776011,0.1656,0,-2500,-0,0,-2987.3,131.998,0.996
0,-0.000238734,0.411678,-0.131118,0,4.14884e-48,0.0775826,0.165362,0,-2500,-0,0,-2985.38,131.669,1
0,-0.000238734,0.411988,-0.130456,0,2.7659e-48,0.077564,0.165405,0,-2500,-0,0,-2983.44,131.761,1.004
0,-0.000238734,0.412298,-0.129794,0,1.84393e-48,0.0775454,0.165433,0,-2500,-0,0,-2981.51,131.832,1.008
0,-0.000238734,0.412608,-0.129129,0,1.22929e-48,0.0775267,0.16574,0,-2500,-0,0,-2979.55,132.32,1.012
0,-0.000238734,0.412918,-0.128469,0,8.19525e-49,0.0775079,0.165455,0,-2500,-0,0,-2977.63,131.921,1.016
0,-0.000238734,0.413228,-0.12781,0,5.4635e-49,0.0774891,0.165265,0,-2500,-0,0,-2975.71,131.664,1.02
0,-0.000238043,0.413538,-0.127157,0,5.75818e-05,0.0774702,0.164592,0,-2500,-0,0,-2973.82,130.682,1.024
0,-0.000238734,0.413848,-0.126512,0,-1.91939e-05,0.0774512,0.16348,0,-2500,-0,-0,-2971.98,129.044,1.028
0,-0.000238734,0.414158,-0.125867,0,-1.2796e-05,0.0774322,0.162711,0,-2500,-0,-0,-2970.14,127.918,1.032
0,-0.000238734,0.414467,-0.125223,0,-8.53064e-06,0.0774131,0.162169,0,-2500,-0,-0,-2968.3,127.134,1.036
0,-0.000238734,0.414777,-0.124575,0,-5.6871e-06,0.077394,0.162124,0,-2500,-0,-0,-2966.43,127.096,1.04
0,-0.000238734,0.415087,-0.123923,0,-3.7914e-06,0.0773747,0.162383,0,-2500,-0,-0,-2964.55,127.512,1.044
0,-0.000238734,0.415396,-0.123274,0,-2.5276e-06,0.0773555,0.162353,0,-2500,-0,-0,-2962.69,127.497,1.048
0,-0.000238389,0.415705,-0.12262,0,2.71059e-05,0.0773361,0.162766,0,-2500,-0,0,-2960.79,128.144,1.052
0,-0.000238734,0.416015,-0.121969,0,-1.07204e-05,0.0773167,0.162724,0,-2500,-0,-0,-2958.91,128.11,1.056
0,-0.000238734,0.416324,-0.121319,0,-7.1469e-06,0.0772972,0.162667,0,-2500,-0,-0,-2957.04,128.055,1.06
0,-0.000238734,0.416633,-0.120663,0,-4.7646e-06,0.0772777,0.163119,0,-2500,-0,-0,-2955.13,128.761,1.064
0,-0.000238734,0.416942,-0.120005,0,-3.1764e-06,0.0772581,0.163564,0,-2500,-0,-0,-2953.21,129.458,1.068
0,-0.000238734,0.417251,-0.119339,0,-2.1176e-06,0.0772384,0.164523,0,-2500,-0,-0,-2951.25,130.926,1.072
0,-0.000238734,0.41756,-0.118672,0,-1.41173e-06,0.0772187,0.165248,0,-2500,-0,-0,-2949.28,132.044,1.076
0,-0.000238734,0.417869,-0.118008,0,-9.41156e-07,0.0771989,0.165559,0,-2500,-0,-0,-2947.32,132.54,1.08
0,-0.000238734,0.418178,-0.117338,0,-6.27437e-07,0.0771791,0.16617,0,-2500,-0,-0,-2945.34,133.486,1.084
0,-0.00023908,0.418486,-0.116662,0,-2.92092e-05,0.0771592,0.167095,0,-2500,-0,-0,-2943.32,134.903,1.088
0,-0.000238734,0.418795,-0.115995,0,9.31811e-06,0.0771392,0.166992,0,-2500,-0,0,-2941.35,134.779,1.092
0,-0.000238734,0.419103,-0.115327,0,6.21208e-06,0.0771191,0.167038,0,-2500,-0,0,-2939.37,134.879,1.096
0,-0.000238734,0.419412,-0.114652,0,4.14138e-06,0.077099,0.167559,0,-2500,-0,0,-2937.35,135.69,1.1
0,-0.000238734,0.41972,-0.113979,0,2.76092e-06,0.0770789,0.167791,0,-2500,-0,0,-2935.35,136.068,1.104
0,-0.000238734,0.420029,-0.113304,0,1.84062e-06,0.0770586,0.168147,0,-2500,-0,0,-2933.33,136.632,1.108
0,-0.000238043,0.420337,-0.112631,0,5.88089e-05,0.0770383,0.168182,0,-2500,-0,0,-2931.32,136.716,1.112
0,-0.000238734,0.420645,-0.111954,0,-1.83759e-05,0.077018,0.168494,0,-2500,-0,-0,-2929.3,137.214,1.116
0,-0.000238734,0.420953,-0.111273,0,-1.22506e-05,0.0769976,0.169105,0,-2500,-0,-0,-2927.24,138.161,1.12
0,-0.000238734,0.421261,-0.110595,0,-8.16707e-06,0.0769771,0.169225,0,-2500,-0,-0,-2925.21,138.371,1.124
0,-0.000238734,0.421569,-0.109915,0,-5.44471e-06,0.0769566,0.169506,0,-2500,-0,-0,-2923.16,138.824,1.128
0,-0.000238734,0.421876,-0.109233,0,-3.62981e-06,0.076936,0.169808,0,-2500,-0,-0,-2921.1,139.309,1.132
0,-0.000238734,0.422184,-0.108545,0,-2.41987e-06,0.0769153,0.170586,0,-2500,-0,-0,-2919.01,140.506,1.136
0,-0.000238734,0.422492,-0.107862,0,-1.61325e-06,0.0768946,0.170615,0,-2500,-0,-0,-2916.95,140.58,1.14
0,-0.000238734,0.422799,-0.107177,0,-1.0755e-06,0.0768738,0.170807,0,-2500,-0,-0,-2914.87,140.9,1.144
0,-0.000238734,0.423107,-0.106488,0,-7.16999e-07,0.0768529,0.171338,0,-2500,-0,-0,-2912.77,141.727,1.148
0,-0.000238734,0.423414,-0.105799,0,-4.77999e-07,0.076832,0.171577,0,-2500,-0,-0,-2910.67,142.117,1.152
0,-0.00023908,0.423721,-0.105107,0,-2.91096e-05,0.076811,0.17211,0,-2500,-0,-0,-2908.55,142.949,1.156
0,-0.000238734,0.424029,-0.10442,0,9.38453e-06,0.07679,0.172005,0,-2500,-0,0,-2906.46,142.823,1.16
0,-0.000238734,0.424336,-0.103727,0,6.25635e-06,0.0767689,0.172338,0,-2500,-0,0,-2904.35,143.354,1.164
0,-0.000238734,0.424643,-0.103035,0,4.1709e-06,0.0767477,0.172589,0,-2500,-0,0,-2902.23,143.762,1.168
0,-0.000238734,0.42495,-0.102343,0,2.7806e-06,0.0767265,0.172699,0,-2500,-0,0,-2900.11,143.959,1.172
0,-0.000238734,0.425257,-0.101651,0,1.85373e-06,0.0767052,0.17283,0,-2500,-0,0,-2897.99,144.187,1.176
0,-0.000238734,0.425563,-0.100944,0,1.23582e-06,0.0766839,0.174155,0,-2500,-0,0,-2895.79,146.206,1.18
0,-0.000238734,0.42587,-0.100261,0,8.23882e-07,0.0766625,0.173023,0,-2500,-0,0,-2893.72,144.541,1.184
0,-0.000238734,0.426177,-0.0995937,0,5.49255e-07,0.076641,0.170944,0,-2500,-0,0,-2891.74,141.454,1.188
0,-0.000238734,0.426483,-0.0989127,0,3.6617e-07,0.0766195,0.170709,0,-2500,-0,0,-2889.68,141.135,1.192
0,-0.000238734,0.42679,-0.0982342,0,2.44113e-07,0.0765979,0.170352,0,-2500,-0,0,-2887.63,140.631,1.196
0,-0.000238734,0.427096,-0.0975473,0,1.62742e-07,0.0765762,0.170804,0,-2500,-0,0,-2885.54,141.342,1.2
0,-0.000238734,0.427402,-0.0968802,0,1.08495e-07,0.0765545,0.169465,0,-2500,-0,0,-2883.55,139.365,1.204
0,-0.000238734,0.427708,-0.0962061,0,7.23298e-08,0.0765327,0.169148,0,-2500,-0,0,-2881.53,138.922,1.208
0,-0.000238734,0.428015,-0.0955331,0,4.82199e-08,0.0765109,0.16885,0,-2500,-0,0,-2879.51,138.508,1.212
0,-0.000238734,0.428321,-0.0948594,0,3.21466e-08,0.076489,0.168709,0,-2500,-0,0,-2877.49,138.33,1.216
0,-0.000238734,0.428626,-0.0941902,0,2.14311e-08,0.0764671,0.168241,0,-2500,-0,0,-2875.49,137.66,1.22
0,-0.000238734,0.428932,-0.093521,0,1.42874e-08,0.0764451,0.167928,0,-2500,-0,0,-2873.49,137.225,1.224
0,-0.000238734,0.429238,-0.0928514,0,9.52492e-09,0.076423,0.167749,0,-2500,-0,0,-2871.49,136.989,1.228
0,-0.000238734,0.429544,-0.0921836,0,6.34994e-09,0.0764008,0.167486,0,-2500,-0,0,-2869.5,136.627,1.232
0,-0.000238734,0.429849,-0.0915154,0,4.2333e-09,0.0763786,0.167339,0,-2500,-0,0,-2867.51,136.44,1.236
0,-0.000238734,0.430155,-0.0908479,0,2.8222e-09,0.0763564,0.167183,0,-2500,-0,0,-2865.51,136.24,1.24
0,-0.000238734,0.43046,-0.090179,0,1.88146e-09,0.0763341,0.167195,0,-2500,-0,0,-2863.52,136.291,1.244
0,-0.000238734,0.430765,-0.0895022,0,1.25431e-09,0.0763117,0.167865,0,-2500,-0,0,-2861.47,137.329,1.248
0,-0.000238734,0.431071,-0.0888247,0,8.36207e-10,0.0762893,0.168369,0,-2500,-0,0,-2859.42,138.119,1.252
0,-0.000238734,0.431376,-0.0881413,0,5.57471e-10,0.0762668,0.169194,0,-2500,-0,0,-2857.34,139.391,1.256
0,-0.000238734,0.431681,-0.0874576,0,3.71647e-10,0.0762442,0.169773,0,-2500,-0,0,-2855.26,140.294,1.26
0,-0.000238734,0.431986,-0.0867687,0,2.47765e-10,0.0762216,0.170591,0,-2500,-0,0,-2853.15,141.555,1.264
0,-0.000238734,0.43229,-0.0860812,0,1.65177e-10,0.0761989,0.171022,0,-2500,-0,0,-2851.04,142.234,1.268
0,-0.00023908,0.432595,-0.0853995,0,-2.87908e-05,0.0761762,0.170819,0,-2500,-0,-0,-2848.97,141.964,1.272
0,-0.000238734,0.4329,-0.084721,0,9.59705e-06,0.0761534,0.170425,0,-2500,-0,0,-2846.91,141.407,1.276
0,-0.000238734,0.433204,-0.0840417,0,6.39803e-06,0.0761305,0.170219,0,-2500,-0,0,-2844.85,141.133,1.28
0,-0.000238734,0.433509,-0.0833705,0,4.26535e-06,0.0761076,0.16942,0,-2500,-0,0,-2842.84,139.969,1.284
0,-0.000238734,0.433813,-0.0827054,0,2.84357e-06,0.0760846,0.168369,0,-2500,-0,0,-2840.85,138.427,1.288
0,-0.000238734,0.434118,-0.0820372,0,1.89571e-06,0.0760616,0.167928,0,-2500,-0,0,-2838.85,137.8,1.292
0,-0.000238734,0.434422,-0.081367,0,1.26381e-06,0.0760385,0.167806,0,-2500,-0,0,-2836.84,137.652,1.296
0,-0.000238734,0.434726,-0.0806964,0,8.42539e-07,0.0760153,0.167754,0,-2500,-0,0,-2834.82,137.608,1.3
0,-0.000238734,0.43503,-0.0800264,0,5.61693e-07,0.0759921,0.167662,0,-2500,-0,0,-2832.81,137.504,1.304
0,-0.00023908,0.435334,-0.079351,0,-2.84165e-05,0.0759689,0.168061,0,-2500,-0,-0,-2830.77,138.138,1.308
0,-0.000238043,0.435638,-0.0786718,0,6.74285e-05,0.0759455,0.168643,0,-2500,-0,0,-2828.7,139.047,1.312
0,-0.000238734,0.435941,-0.0779953,0,-1.26295e-05,0.0759221,0.168802,0,-2500,-0,-0,-2826.65,139.319,1.316
0,-0.000238734,0.436245,-0.0773202,0,-8.41969e-06,0.0758987,0.168792,0,-2500,-0,-0,-2824.61,139.34,1.32
0,-0.000238734,0.436549,-0.0766479,0,-5.61313e-06,0.0758752,0.168555,0,-2500,-0,-0,-2822.58,139.02,1.324
0,-0.000238734,0.436852,-0.0759756,0,-3.74209e-06,0.0758516,0.168397,0,-2500,-0,-0,-2820.55,138.818,1.328
0,-0.000238734,0.437155,-0.0752998,0,-2.49472e-06,0.075828,0.16858,0,-2500,-0,-0,-2818.5,139.128,1.332
0,-0.000238734,0.437459,-0.0746368,0,-1.66315e-06,0.0758043,0.167636,0,-2500,-0,-0,-2816.52,137.748,1.336
0,-0.000238389,0.437762,-0.0739614,0,2.76822e-05,0.0757806,0.168044,0,-2500,-0,0,-2814.48,138.395,1.34
0,-0.000238734,0.438065,-0.0732932,0,-1.03362e-05,0.0757568,0.167711,0,-2500,-0,-0,-2812.47,137.931,1.344
0,-0.000238734,0.438368,-0.0726274,0,-6.89077e-06,0.0757329,0.167287,0,-2500,-0,-0,-2810.47,137.332,1.348
0,-0.000238734,0.438671,-0.0719596,0,-4.59385e-06,0.075709,0.167178,0,-2500,-0,-0,-2808.47,137.203,1.352
0,-0.000238734,0.438974,-0.0712917,0,-3.06256e-06,0.075685,0.167105,0,-2500,-0,-0,-2806.46,137.129,1.356
0,-0.000238734,0.439276,-0.0706205,0,-2.04171e-06,0.075661,0.167344,0,-2500,-0,-0,-2804.43,137.524,1.36
0,-0.000238734,0.439579,-0.0699557,0,-1.36114e-06,0.0756369,0.166956,0,-2500,-0,-0,-2802.44,136.979,1.364
0,-0.000238734,0.439881,-0.0692837,0,-9.07426e-07,0.0756128,0.167303,0,-2500,-0,-0,-2800.41,137.535,1.368
0,-0.000238734,0.440184,-0.068608,0,-6.04951e-07,0.0755886,0.16785,0,-2500,-0,-0,-2798.35,138.392,1.372
0,-0.000238734,0.440486,-0.0679298,0,-4.03301e-07,0.0755643,0.168417,0,-2500,-0,-0,-2796.29,139.279,1.376
0,-0.000238043,0.440788,-0.067244,0,5.7313e-05,0.07554,0.169428,0,-2500,-0,0,-2794.18,140.832,1.38
0,-0.000238734,0.44109,-0.0665665,0,-1.93732e-05,0.0755156,0.169411,0,-2500,-0,-0,-2792.11,140.843,1.384
0,-0.000238734,0.441392,-0.0658848,0,-1.29155e-05,0.0754912,0.169745,0,-2500,-0,-0,-2790.02,141.381,1.388
0,-0.000238734,0.441694,-0.0652097,0,-8.61031e-06,0.0754667,0.169421,0,-2500,-0,-0,-2787.97,140.931,1.392
0,-0.000238734,0.441996,-0.0645388,0,-5.74021e-06,0.0754421,0.168859,0,-2500,-0,-0,-2785.94,140.126,1.396
0,-0.000238734,0.442298,-0.0638668,0,-3.8268e-06,0.0754175,0.168571,0,-2500,-0,-0,-2783.91,139.73,1.4
0,-0.000238734,0.442599,-0.0631931,0,-2.5512e-06,0.0753929,0.168523,0,-2500,-0,-0,-2781.86,139.695,1.404
0,-0.000238734,0.442901,-0.0625173,0,-1.7008e-06,0.0753681,0.168664,0,-2500,-0,-0,-2779.8,139.943,1.408
0,-0.00023908,0.443202,-0.0618408,0,-2.99248e-05,0.0753434,0.168815,0,-2500,-0,-0,-2777.74,140.208,1.412
0,-0.000238734,0.443504,-0.0611713,0,8.84106e-06,0.0753185,0.16834,0,-2500,-0,0,-2775.71,139.533,1.416
0,-0.000238734,0.443805,-0.0605017,0,5.89404e-06,0.0752936,0.168024,0,-2500,-0,0,-2773.69,139.095,1.42
0,-0.000238043,0.444106,-0.0598328,0,6.15112e-05,0.0752687,0.167755,0,-2500,-0,0,-2771.66,138.729,1.424
0,-0.000238734,0.444407,-0.0591643,0,-1.65744e-05,0.0752437,0.167547,0,-2500,-0,-0,-2769.64,138.455,1.428
0,-0.000238734,0.444708,-0.0584889,0,-1.10496e-05,0.0752186,0.167984,0,-2500,-0,-0,-2767.58,139.149,1.432
0,-0.000238734,0.445009,-0.0578186,0,-7.36639e-06,0.0751935,0.167844,0,-2500,-0,-0,-2765.55,138.976,1.436
0,-0.000238734,0.44531,-0.0571425,0,-4.91093e-06,0.0751683,0.16824,0,-2500,-0,-0,-2763.49,139.607,1.44
0,-0.000238389,0.44561,-0.0564636,0,2.5517e-05,0.0751431,0.168734,0,-2500,-0,0,-2761.41,140.386,1.444
0,-0.000238734,0.445911,-0.0557792,0,-1.17796e-05,0.0751178,0.169524,0,-2500,-0,-0,-2759.29,141.61,1.448
0,-0.000238734,0.446211,-0.0551031,0,-7.85307e-06,0.0750925,0.16936,0,-2500,-0,-0,-2757.23,141.401,1.452
0,-0.000238043,0.446511,-0.0544145,0,5.23465e-05,0.0750671,0.170287,0,-2500,-0,0,-2755.09,142.83,1.456
0,-0.000238043,0.446812,-0.0537277,0,3.48976e-05,0.0750416,0.170761,0,-2500,-0,0,-2752.97,143.579,1.46
0,-0.000238734,0.447112,-0.0530384,0,-3.43168e-05,0.0750161,0.171279,0,-2500,-0,-0,-2750.83,144.394,1.464
0,-0.000238734,0.447412,-0.0523516,0,-2.28778e-05,0.0749905,0.171422,0,-2500,-0,-0,-2748.7,144.647,1.468
0,-0.000238734,0.447712,-0.051662,0,-1.52519e-05,0.0749649,0.171748,0,-2500,-0,-0,-2746.56,145.175,1.472
0,-0.000238734,0.448012,-0.051662,0,-1.01679e-05,0.0749392,0.114499,0,-2500,-0,-0,-2748.2,59.3393,1.476
